,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
1,"9,100",,2000,2014,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,4,7,44790-7,59.67,,376-11,44790,5,,
2,"6,800",,1997,2014,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,4,15,44790-2,49.98,,376-8,44790,13,,
3,"6,690",,1997,2014,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,4,23,44790-2,49.98,,376-8,44790,8,,
4,"8,950",,1997,2014,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,4,24,44790-2,59.67,,376-8,44790,2,,
5,"6,500",,2000,2014,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,4,25,44790-7,49.95,,376-11,44790,4,,
6,"7,500",,1997,2014,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,4,30,44790-2,59.67,,376-8,44790,1,,
0,"7,300",,1997,2014,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,5,2,44790-2,49.98,,376-8,44790,12,,
1,"6,900",,2000,2014,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,5,15,44790-7,49.95,,376-11,44790,14,,
0,"9,300",,2002,2014,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,6,9,44790-6,49.8,,306,44790,9,,
1,"13,700",,1996,2014,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,6,13,44790-4,84.906,,377-5,44790,17,,
2,"6,900",,2000,2014,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,17,44790-7,49.95,,376-11,44790,10,,
3,"6,600",,2000,2014,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,20,44790-7,49.95,,376-11,44790,13,,
4,"4,150",,2000,2014,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,27,44790-7,29.7,,376-11,44790,5,,
0,"9,200",,2002,2014,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,7,1,44790-6,49.8,,306,44790,4,,
1,"8,000",,2002,2014,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,7,21,44790-6,36.44,,306,44790,8,,
2,"8,500",,1992,2014,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,7,22,44790-3,84.19,,218-1,44790,6,,
3,"13,000",,2002,2014,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,7,23,44790-6,59.64,,306,44790,14,,
4,"12,500",,2002,2014,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,7,31,44790-6,59.64,,306,44790,11,,
0,"14,700",,2012,2014,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,8,20,44790-65,59.8901,,273,44790,6,,
1,"14,650",,2012,2014,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,8,28,44790-65,59.8901,,273,44790,8,,
0,"12,000",,1997,2014,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,9,23,44790-2,84.9,,376-8,44790,12,,
1,"6,500",,2000,2014,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,9,23,44790-7,49.95,,376-11,44790,4,,
2,"11,500",,1996,2014,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,9,29,44790-4,84.906,,377-5,44790,20,,
3,"13,900",,2012,2014,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,9,29,44790-65,59.8901,,273,44790,1,,
0,"9,000",,1996,2014,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,10,13,44790-4,59.4,,377-5,44790,8,,
1,"6,500",,2000,2014,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,10,22,44790-7,49.95,,376-11,44790,7,,
2,"14,000",,2012,2014,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,10,1,44790-65,59.8901,,273,44790,12,,
0,"14,000",,2014,2014,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,11,1,44790-76,49.6567,,167-36,44790,4,,
1,"13,000",,2002,2014,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,11,2,44790-6,59.64,,306,44790,11,,
2,"14,000",,2014,2014,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,11,18,44790-76,49.153,,167-36,44790,2,,
3,"6,000",,2002,2014,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,11,26,44790-6,36.44,,306,44790,7,,
4,"6,650",,2000,2014,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,11,27,44790-7,49.95,,376-11,44790,10,,
0,"6,400",,2000,2014,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,12,1,44790-7,49.95,,376-11,44790,8,,
1,"14,000",,2014,2014,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,12,15,44790-76,49.295,,167-36,44790,7,,
2,"7,200",,2000,2014,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,12,24,44790-7,49.95,,376-11,44790,8,,
3,"12,300",,1996,2014,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,12,26,44790-4,84.906,,377-5,44790,16,,
4,"8,900",,1996,2014,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,12,31,44790-4,59.4,,377-5,44790,9,,
5,"5,220",,2014,2014,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,12,10,44790-78,16.551,,273-4,44790,1,,
6,"5,220",,2014,2014,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,12,10,44790-78,16.0999,,273-4,44790,1,,
7,"5,220",,2014,2014,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,12,10,44790-78,16.551,,273-4,44790,1,,
8,"5,220",,2014,2014,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,12,10,44790-78,16.551,,273-4,44790,1,,
9,"5,220",,2014,2014,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,12,10,44790-78,16.3783,,273-4,44790,5,,
10,"5,220",,2014,2014,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,12,10,44790-78,16.0999,,273-4,44790,5,,
11,"5,220",,2014,2014,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,12,10,44790-78,15.9876,,273-4,44790,5,,
12,"5,220",,2014,2014,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,12,10,44790-78,16.551,,273-4,44790,5,,
13,"5,220",,2014,2014,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,12,10,44790-78,16.551,,273-4,44790,5,,
14,"5,220",,2014,2014,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,12,10,44790-78,16.5089,,273-4,44790,6,,
15,"5,220",,2014,2014,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,12,10,44790-78,16.7149,,273-4,44790,8,,
16,"6,960",,2014,2014,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,12,10,44790-78,21.746,,273-4,44790,8,,
17,"6,380",,2014,2014,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,12,10,44790-78,18.52,,273-4,44790,9,,
0,"6,700",,2000,2015,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,1,9,44790-7,49.95,,376-11,44790,1,,
1,"6,500",,2000,2015,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,1,21,44790-7,49.95,,376-11,44790,1,,
2,"11,800",,1996,2015,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,1,26,44790-4,84.906,,377-5,44790,5,,
3,"14,800",,2012,2015,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,1,7,44790-65,59.8901,,273,44790,7,,
4,"5,850",,2014,2015,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,1,30,44790-78,16.0999,,273-4,44790,5,,
0,"9,200",,1996,2015,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,2,8,44790-4,59.4,,377-5,44790,11,,
0,"11,000",,1996,2015,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,3,2,44790-4,84.906,,377-5,44790,2,,
1,"9,000",,1996,2015,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,3,11,44790-4,84.906,,377-5,44790,21,,
2,"13,150",,2002,2015,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,3,21,44790-6,59.64,,306,44790,12,,
3,"7,000",,2002,2015,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,3,27,44790-6,36.44,,306,44790,8,,
4,"6,400",,1992,2015,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,3,31,44790-3,59.52,,218-1,44790,2,,
0,"6,000",,2000,2015,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,4,1,44790-7,49.95,,376-11,44790,15,,
1,"13,500",,1996,2015,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,4,8,44790-4,84.906,,377-5,44790,13,,
2,"13,200",,2014,2015,칠갑산로열길,00009,00000,44790,01,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,4,8,44790-76,49.656,,167-36,44790,4,,
3,"9,500",,1997,2015,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,4,20,44790-2,59.67,,376-8,44790,8,,
4,"8,500",,1992,2015,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,4,23,44790-3,84.19,,218-1,44790,8,,
5,"5,500",,1997,2015,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,4,28,44790-2,49.98,,376-8,44790,8,,
6,"13,000",,2014,2015,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,4,30,44790-76,49.6567,,167-36,44790,3,,
0,"12,200",,2014,2015,칠갑산로열길,00009,00000,44790,01,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,5,6,44790-76,49.939,,167-36,44790,6,,
1,"8,000",,1996,2015,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,5,13,44790-4,59.4,,377-5,44790,3,,
0,"10,250",,2002,2015,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,6,16,44790-6,49.8,,306,44790,3,,
1,"12,300",,2014,2015,칠갑산로열길,00009,00000,44790,01,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,6,25,44790-76,49.295,,167-36,44790,6,,
2,"5,850",,2014,2015,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,6,2,44790-78,16.551,,273-4,44790,2,,
3,"5,000",,2014,2015,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,6,10,44790-78,16.551,,273-4,44790,1,,
0,"12,500",,2014,2015,칠갑산로열길,00009,00000,44790,01,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,7,2,44790-76,49.656,,167-36,44790,2,,
1,"7,000",,1992,2015,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,7,8,44790-3,59.52,,218-1,44790,6,,
2,"13,000",,2014,2015,칠갑산로열길,00009,00000,44790,01,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,7,9,44790-76,49.939,,167-36,44790,8,,
3,"8,500",,1992,2015,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,7,12,44790-3,84.19,,218-1,44790,8,,
4,"9,550",,2000,2015,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,7,14,44790-7,59.67,,376-11,44790,11,,
5,"9,300",,2000,2015,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,7,14,44790-7,59.67,,376-11,44790,7,,
6,"4,700",,2000,2015,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,7,17,44790-7,29.7,,376-11,44790,11,,
7,"13,500",,2002,2015,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,7,20,44790-6,59.64,,306,44790,15,,
0,"6,800",,2000,2015,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,8,2,44790-7,49.95,,376-11,44790,3,,
1,"12,850",,1996,2015,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,8,11,44790-4,84.906,,377-5,44790,10,,
2,"23,400",,2014,2015,칠갑산로열길,00009,00000,44790,01,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,8,12,44790-76,108.146,,167-36,44790,9,,
3,"11,350",,1996,2015,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,8,24,44790-4,84.906,,377-5,44790,6,,
4,"6,000",,2014,2015,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,8,10,44790-78,18.52,,273-4,44790,9,,
0,"8,550",,2000,2015,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,9,1,44790-7,59.67,,376-11,44790,1,,
1,"7,750",,1993,2015,칠갑산로11길,00013,00000,44790,01,0,4583298,청양읍 읍내리,0082,0001,44790,25021,1,로얄,9,4,44790-1,84.87,,82-1,44790,6,,
2,"12,900",,2014,2015,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,9,6,44790-76,49.939,,167-36,44790,5,,
3,"8,700",,1996,2015,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,9,9,44790-4,59.4,,377-5,44790,14,,
4,"13,300",,2002,2015,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,9,30,44790-6,59.64,,306,44790,4,,
5,"17,000",,2013,2015,평촌1길,00004,00025,44790,01,0,4583323,청양읍 교월리,0206,0012,44790,25023,1,백세,9,3,44790-66,84.9483,,206-12,44790,3,,
6,"5,850",,2014,2015,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,9,21,44790-78,15.9876,,273-4,44790,6,,
0,"6,900",,1997,2015,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,10,2,44790-2,49.98,,376-8,44790,13,,
1,"7,000",,2000,2015,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,10,6,44790-7,49.95,,376-11,44790,15,,
2,"6,900",,2000,2015,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,10,18,44790-7,49.95,,376-11,44790,15,,
3,"9,100",,2002,2015,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,10,22,44790-6,49.8,,306,44790,10,,
4,"4,570",,2000,2015,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,10,22,44790-7,29.7,,376-11,44790,3,,
5,"5,100",,2014,2015,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,10,2,44790-78,16.551,,273-4,44790,2,,
0,"7,200",,2000,2015,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,11,11,44790-7,49.95,,376-11,44790,14,,
1,"6,700",,2000,2015,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,11,13,44790-7,49.95,,376-11,44790,5,,
2,"9,200",,1997,2015,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,11,16,44790-2,59.67,,376-8,44790,12,,
3,"6,500",,2000,2015,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,11,26,44790-7,49.95,,376-11,44790,9,,
4,"5,100",,2014,2015,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,11,16,44790-78,16.551,,273-4,44790,1,,
0,"9,000",,2002,2015,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,12,10,44790-6,49.8,,306,44790,10,,
1,"7,400",,2002,2015,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,12,10,44790-6,36.44,,306,44790,6,,
2,"6,500",,2000,2015,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,12,10,44790-7,49.95,,376-11,44790,5,,
0,"5,700",,2014,2016,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,1,12,44790-78,16.0999,,273-4,44790,2,,
1,"12,500",,2012,2016,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,1,26,44790-65,59.8901,,273,44790,1,,
2,"5,100",,2014,2016,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,1,29,44790-78,16.551,,273-4,44790,1,,
3,"19,000",,2014,2016,문화예술로,00182,00000,44790,01,0,3261011,청양읍 송방리,0096,0001,44790,25029,1,드림,1,11,44790-75,84.93,,96-1,44790,9,,
0,"12,400",,2014,2016,칠갑산로열길,00009,00000,44790,01,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,2,4,44790-76,49.295,,167-36,44790,4,,
1,"12,000",,1997,2016,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,2,29,44790-2,84.9,,376-8,44790,1,,
0,"4,500",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,4,44790-7,29.7,,376-11,44790,6,,
1,"6,000",,1997,2016,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,3,9,44790-2,49.98,,376-8,44790,10,,
2,"7,200",,2002,2016,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,3,20,44790-6,36.44,,306,44790,7,,
3,"8,000",,1992,2016,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,3,21,44790-3,84.19,,218-1,44790,10,,
4,"9,300",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,22,44790-7,59.67,,376-11,44790,8,,
5,"6,500",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,24,44790-7,59.67,,376-11,44790,2,,
6,"15,500",,2012,2016,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,3,29,44790-65,59.8901,,273,44790,7,,
0,"16,500",,2004,2016,고리섬들길,00092,00000,44790,01,0,4583017,청양읍 읍내리,0371,0006,44790,25021,1,디엠에이스빌,4,1,44790-5,84.9153,,371-6,44790,3,,
1,"14,000",,2002,2016,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,4,5,44790-6,59.64,,306,44790,9,,
2,"7,200",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,4,6,44790-7,49.95,,376-11,44790,6,,
3,"7,400",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,4,15,44790-7,49.95,,376-11,44790,5,,
4,"6,900",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,4,23,44790-7,49.95,,376-11,44790,13,,
5,"7,100",,1992,2016,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,4,25,44790-3,84.19,,218-1,44790,9,,
6,"7,500",,2002,2016,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,4,28,44790-6,36.44,,306,44790,6,,
0,"10,000",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,5,12,44790-7,59.67,,376-11,44790,10,,
1,"9,700",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,5,16,44790-7,59.67,,376-11,44790,9,,
2,"7,500",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,5,23,44790-7,49.95,,376-11,44790,7,,
3,"13,500",,2014,2016,칠갑산로열길,00009,00000,44790,01,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,5,23,44790-76,49.939,,167-36,44790,8,,
4,"5,000",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,5,23,44790-7,29.7,,376-11,44790,1,,
5,"13,200",,1996,2016,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,5,28,44790-4,84.906,,377-5,44790,11,,
6,"16,000",,2012,2016,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,5,30,44790-65,59.8901,,273,44790,6,,
0,"6,950",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,3,44790-7,49.95,,376-11,44790,12,,
1,"13,500",,2002,2016,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,6,9,44790-6,59.64,,306,44790,6,,
2,"6,800",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,15,44790-7,49.95,,376-11,44790,7,,
3,"13,800",,2002,2016,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,6,21,44790-6,59.64,,306,44790,14,,
4,"7,000",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,22,44790-7,49.95,,376-11,44790,11,,
5,"7,400",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,22,44790-7,49.95,,376-11,44790,12,,
6,"15,600",,2012,2016,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,6,27,44790-65,59.8901,,273,44790,8,,
0,"6,700",,2002,2016,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,7,1,44790-6,49.8,,306,44790,15,,
1,"8,000",,1997,2016,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,7,11,44790-2,59.67,,376-8,44790,1,,
2,"7,700",,1993,2016,칠갑산로11길,00013,00000,44790,01,0,4583298,청양읍 읍내리,0082,0001,44790,25021,1,로얄,7,15,44790-1,84.87,,82-1,44790,3,,
3,"10,000",,2002,2016,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,7,20,44790-6,49.8,,306,44790,3,,
4,"7,000",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,7,25,44790-7,49.95,,376-11,44790,1,,
0,"8,000",,1993,2016,칠갑산로11길,00013,00000,44790,01,0,4583298,청양읍 읍내리,0082,0001,44790,25021,1,로얄,8,10,44790-1,84.87,,82-1,44790,5,,
1,"9,700",,1996,2016,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,8,10,44790-4,59.4,,377-5,44790,8,,
2,"9,700",,2000,2016,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,8,18,44790-7,59.67,,376-11,44790,13,,
3,"16,800",,2002,2016,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,8,26,44790-6,59.64,,306,44790,13,,
4,"6,000",,2014,2016,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,8,27,44790-78,18.52,,273-4,44790,9,,
0,"9,700",,1996,2016,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,9,7,44790-4,59.4,,377-5,44790,12,,
